Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:13,0.0,314M-,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:15,0.0,314M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:17,0.0,314M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:19,0.0,314M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.0,315M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.0,315M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.0,315M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.0,315M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.0,315M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.1,315M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.1,315M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.1,315M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.1,315M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:22,0.1,315M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.0,315M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.0,315M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.0,315M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.0,315M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.0,315M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.1,315M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.1,315M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.1,315M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.1,315M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:24,0.1,315M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.0,315M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.0,315M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.0,315M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.0,315M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.0,315M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.1,315M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.1,315M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.1,315M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.1,315M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:26,0.1,315M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.0,315M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.0,315M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.0,315M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.0,315M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.0,315M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.1,315M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.1,315M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.1,315M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.1,315M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:29,0.1,315M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,0.0,315M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,0.0,315M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,0.0,315M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,0.0,315M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,0.0,315M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,71.8,330M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,71.8,330M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,71.8,330M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,71.8,330M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:31,71.8,330M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.0,326M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.0,326M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.0,326M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.0,326M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.0,326M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.1,326M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.1,326M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.1,326M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.1,326M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:33,0.1,326M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.0,326M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.0,326M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.0,326M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.0,326M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.0,326M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.1,326M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.1,326M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.1,326M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.1,326M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:35,0.1,326M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.0,326M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.0,326M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.0,326M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.0,326M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.0,326M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.1,326M,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.1,326M,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.1,326M,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.1,326M,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:38,0.1,326M,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,0.0,326M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,0.0,326M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,0.0,326M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,0.0,326M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,0.0,326M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,76.7,344M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,76.7,344M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,76.7,344M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,76.7,344M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:40,76.7,344M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,0.0,351M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,0.0,351M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,0.0,351M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,0.0,351M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,0.0,351M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,77.9,364M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,77.9,364M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,77.9,364M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,77.9,364M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:42,77.9,364M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,0.0,377M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,0.0,377M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,0.0,377M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,0.0,377M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,0.0,377M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,83.6,396M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,83.6,396M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,83.6,396M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,83.6,396M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:45,83.6,396M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,0.0,417M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,0.0,417M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,0.0,417M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,0.0,417M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,0.0,417M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,92.3,434M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,92.3,434M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,92.3,434M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,92.3,434M+,MATLAB,2017-08-08,22:06:57.796,2017-08-08,22:07:01.134,196608000,pstep-4,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:47,92.3,434M+,MATLAB,2017-08-08,22:07:01.138,2017-08-08,22:07:04.969,196608000,pstep-5,196608000
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,0.0,429M+,MATLAB,2017-08-08,22:06:41.076,2017-08-08,22:06:51.057,129499136,pstep-1,143654912
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,0.0,429M+,MATLAB,2017-08-08,22:06:51.079,2017-08-08,22:06:54.130,129499136,pstep-2,129499136
Suparnas-MacBook-Pro.local,19588,2017-08-08,22:06:49,0.0,429M+,MATLAB,2017-08-08,22:06:54.136,2017-08-08,22:06:57.781,129499136,pstep-3,129499136
